-1.199477246E+03	 6.710000000E+02
-1.193820308E+03	 6.700000000E+02
-1.188166625E+03	 6.720000000E+02
-1.182516195E+03	 6.680000000E+02
-1.176869015E+03	 6.640000000E+02
-1.171225082E+03	 6.660000000E+02
-1.165584394E+03	 6.610000000E+02
-1.159946947E+03	 6.680000000E+02
-1.154312740E+03	 6.650000000E+02
-1.148681769E+03	 6.740000000E+02
-1.143054031E+03	 6.640000000E+02
-1.137429524E+03	 6.590000000E+02
-1.131808245E+03	 6.670000000E+02
-1.126190192E+03	 6.570000000E+02
-1.120575360E+03	 6.680000000E+02
-1.114963749E+03	 6.660000000E+02
-1.109355355E+03	 6.600000000E+02
-1.103750175E+03	 6.610000000E+02
-1.098148206E+03	 6.680000000E+02
-1.092549446E+03	 6.650000000E+02
-1.086953893E+03	 6.620000000E+02
-1.081361543E+03	 6.590000000E+02
-1.075772393E+03	 6.630000000E+02
-1.070186442E+03	 6.610000000E+02
-1.064603685E+03	 6.690000000E+02
-1.059024122E+03	 6.620000000E+02
-1.053447748E+03	 6.620000000E+02
-1.047874562E+03	 6.610000000E+02
-1.042304560E+03	 6.600000000E+02
-1.036737739E+03	 6.610000000E+02
-1.031174098E+03	 6.610000000E+02
-1.025613633E+03	 6.600000000E+02
-1.020056343E+03	 6.590000000E+02
-1.014502223E+03	 6.600000000E+02
-1.008951271E+03	 6.570000000E+02
-1.003403486E+03	 6.610000000E+02
-9.978588630E+02	 6.650000000E+02
-9.923174008E+02	 6.620000000E+02
-9.867790964E+02	 6.600000000E+02
-9.812439472E+02	 6.650000000E+02
-9.757119503E+02	 6.680000000E+02
-9.701831033E+02	 6.590000000E+02
-9.646574035E+02	 6.610000000E+02
-9.591348482E+02	 6.590000000E+02
-9.536154348E+02	 6.620000000E+02
-9.480991606E+02	 6.580000000E+02
-9.425860231E+02	 6.650000000E+02
-9.370760196E+02	 6.630000000E+02
-9.315691475E+02	 6.620000000E+02
-9.260654041E+02	 6.730000000E+02
-9.205647868E+02	 6.590000000E+02
-9.150672931E+02	 6.620000000E+02
-9.095729203E+02	 6.670000000E+02
-9.040816659E+02	 6.580000000E+02
-8.985935271E+02	 6.600000000E+02
-8.931085014E+02	 6.640000000E+02
-8.876265863E+02	 6.590000000E+02
-8.821477790E+02	 6.550000000E+02
-8.766720771E+02	 6.610000000E+02
-8.711994779E+02	 6.560000000E+02
-8.657299788E+02	 6.610000000E+02
-8.602635773E+02	 6.560000000E+02
-8.548002708E+02	 6.600000000E+02
-8.493400567E+02	 6.620000000E+02
-8.438829325E+02	 6.610000000E+02
-8.384288955E+02	 6.630000000E+02
-8.329779432E+02	 6.660000000E+02
-8.275300731E+02	 6.560000000E+02
-8.220852825E+02	 6.620000000E+02
-8.166435690E+02	 6.610000000E+02
-8.112049299E+02	 6.630000000E+02
-8.057693628E+02	 6.610000000E+02
-8.003368650E+02	 6.610000000E+02
-7.949074340E+02	 6.650000000E+02
-7.894810674E+02	 6.590000000E+02
-7.840577624E+02	 6.570000000E+02
-7.786375167E+02	 6.590000000E+02
-7.732203277E+02	 6.600000000E+02
-7.678061928E+02	 6.600000000E+02
-7.623951095E+02	 6.630000000E+02
-7.569870753E+02	 6.590000000E+02
-7.515820877E+02	 6.640000000E+02
-7.461801442E+02	 6.620000000E+02
-7.407812421E+02	 6.600000000E+02
-7.353853792E+02	 6.620000000E+02
-7.299925527E+02	 6.600000000E+02
-7.246027603E+02	 6.560000000E+02
-7.192159994E+02	 6.600000000E+02
-7.138322675E+02	 6.610000000E+02
-7.084515621E+02	 6.630000000E+02
-7.030738807E+02	 6.590000000E+02
-6.976992209E+02	 6.610000000E+02
-6.923275801E+02	 6.610000000E+02
-6.869589558E+02	 6.610000000E+02
-6.815933456E+02	 6.660000000E+02
-6.762307471E+02	 6.590000000E+02
-6.708711576E+02	 6.590000000E+02
-6.655145748E+02	 6.700000000E+02
-6.601609961E+02	 6.600000000E+02
-6.548104192E+02	 6.600000000E+02
-6.494628415E+02	 6.620000000E+02
-6.441182605E+02	 6.640000000E+02
-6.387766739E+02	 6.610000000E+02
-6.334380791E+02	 6.610000000E+02
-6.281024737E+02	 6.590000000E+02
-6.227698553E+02	 6.630000000E+02
-6.174402213E+02	 6.580000000E+02
-6.121135695E+02	 6.570000000E+02
-6.067898972E+02	 6.590000000E+02
-6.014692021E+02	 6.630000000E+02
-5.961514817E+02	 6.600000000E+02
-5.908367336E+02	 6.610000000E+02
-5.855249553E+02	 6.580000000E+02
-5.802161445E+02	 6.570000000E+02
-5.749102987E+02	 6.580000000E+02
-5.696074155E+02	 6.580000000E+02
-5.643074924E+02	 6.640000000E+02
-5.590105271E+02	 6.630000000E+02
-5.537165171E+02	 6.610000000E+02
-5.484254600E+02	 6.590000000E+02
-5.431373533E+02	 6.640000000E+02
-5.378521948E+02	 6.520000000E+02
-5.325699819E+02	 6.570000000E+02
-5.272907124E+02	 6.590000000E+02
-5.220143836E+02	 6.600000000E+02
-5.167409934E+02	 6.610000000E+02
-5.114705392E+02	 6.590000000E+02
-5.062030188E+02	 6.640000000E+02
-5.009384296E+02	 6.620000000E+02
-4.956767693E+02	 6.580000000E+02
-4.904180356E+02	 6.630000000E+02
-4.851622260E+02	 6.640000000E+02
-4.799093381E+02	 6.590000000E+02
-4.746593696E+02	 6.620000000E+02
-4.694123182E+02	 6.590000000E+02
-4.641681813E+02	 6.630000000E+02
-4.589269567E+02	 6.640000000E+02
-4.536886421E+02	 6.570000000E+02
-4.484532349E+02	 6.600000000E+02
-4.432207329E+02	 6.580000000E+02
-4.379911337E+02	 6.580000000E+02
-4.327644350E+02	 6.620000000E+02
-4.275406344E+02	 6.600000000E+02
-4.223197295E+02	 6.580000000E+02
-4.171017180E+02	 6.650000000E+02
-4.118865975E+02	 6.590000000E+02
-4.066743658E+02	 6.600000000E+02
-4.014650204E+02	 6.590000000E+02
-3.962585590E+02	 6.600000000E+02
-3.910549793E+02	 6.610000000E+02
-3.858542789E+02	 6.580000000E+02
-3.806564555E+02	 6.580000000E+02
-3.754615068E+02	 6.610000000E+02
-3.702694305E+02	 6.600000000E+02
-3.650802242E+02	 6.570000000E+02
-3.598938856E+02	 6.550000000E+02
-3.547104123E+02	 6.580000000E+02
-3.495298022E+02	 6.660000000E+02
-3.443520527E+02	 6.600000000E+02
-3.391771617E+02	 6.570000000E+02
-3.340051269E+02	 6.620000000E+02
-3.288359458E+02	 6.590000000E+02
-3.236696162E+02	 6.610000000E+02
-3.185061359E+02	 6.590000000E+02
-3.133455024E+02	 6.610000000E+02
-3.081877135E+02	 6.570000000E+02
-3.030327670E+02	 6.610000000E+02
-2.978806604E+02	 6.580000000E+02
-2.927313915E+02	 6.560000000E+02
-2.875849581E+02	 6.610000000E+02
-2.824413578E+02	 6.580000000E+02
-2.773005883E+02	 6.580000000E+02
-2.721626474E+02	 6.610000000E+02
-2.670275328E+02	 6.580000000E+02
-2.618952422E+02	 6.590000000E+02
-2.567657734E+02	 6.590000000E+02
-2.516391239E+02	 6.590000000E+02
-2.465152917E+02	 6.590000000E+02
-2.413942744E+02	 6.590000000E+02
-2.362760697E+02	 6.590000000E+02
-2.311606754E+02	 6.620000000E+02
-2.260480892E+02	 6.580000000E+02
-2.209383088E+02	 6.590000000E+02
-2.158313321E+02	 6.610000000E+02
-2.107271566E+02	 6.580000000E+02
-2.056257803E+02	 6.620000000E+02
-2.005272008E+02	 6.560000000E+02
-1.954314159E+02	 6.590000000E+02
-1.903384233E+02	 6.670000000E+02
-1.852482208E+02	 6.620000000E+02
-1.801608062E+02	 6.590000000E+02
-1.750761772E+02	 6.610000000E+02
-1.699943315E+02	 6.650000000E+02
-1.649152670E+02	 6.610000000E+02
-1.598389813E+02	 6.630000000E+02
-1.547654723E+02	 6.600000000E+02
-1.496947378E+02	 6.610000000E+02
-1.446267754E+02	 6.600000000E+02
-1.395615831E+02	 6.600000000E+02
-1.344991585E+02	 6.620000000E+02
-1.294394994E+02	 6.640000000E+02
-1.243826036E+02	 6.590000000E+02
-1.193284690E+02	 6.580000000E+02
-1.142770932E+02	 6.590000000E+02
-1.092284741E+02	 6.600000000E+02
-1.041826095E+02	 6.590000000E+02
-9.913949706E+01	 6.650000000E+02
-9.409913471E+01	 6.570000000E+02
-8.906152019E+01	 6.660000000E+02
-8.402665132E+01	 6.600000000E+02
-7.899452587E+01	 6.610000000E+02
-7.396514167E+01	 6.630000000E+02
-6.893849651E+01	 6.580000000E+02
-6.391458819E+01	 6.590000000E+02
-5.889341453E+01	 6.600000000E+02
-5.387497334E+01	 6.630000000E+02
-4.885926242E+01	 6.600000000E+02
-4.384627960E+01	 6.660000000E+02
-3.883602269E+01	 6.590000000E+02
-3.382848950E+01	 6.630000000E+02
-2.882367786E+01	 6.570000000E+02
-2.382158558E+01	 6.570000000E+02
-1.882221051E+01	 6.640000000E+02
-1.382555045E+01	 6.640000000E+02
-8.831603238E+00	 7.300000000E+02
-3.840366707E+00	 1.440000000E+03
 1.148161312E+00	 1.428000000E+03
 6.133982984E+00	 7.800000000E+02
 1.111710047E+01	 6.670000000E+02
 1.609751594E+01	 6.600000000E+02
 2.107523155E+01	 6.580000000E+02
 2.605024945E+01	 6.610000000E+02
 3.102257181E+01	 6.600000000E+02
 3.599220076E+01	 6.630000000E+02
 4.095913848E+01	 6.630000000E+02
 4.592338710E+01	 6.630000000E+02
 5.088494877E+01	 6.670000000E+02
 5.584382564E+01	 6.900000000E+02
 6.080001985E+01	 9.070000000E+02
 6.575353355E+01	 1.564000000E+03
 7.070436887E+01	 1.955000000E+03
 7.565252795E+01	 1.925000000E+03
 8.059801293E+01	 1.849000000E+03
 8.554082594E+01	 1.811000000E+03
 9.048096911E+01	 1.754000000E+03
 9.541844457E+01	 1.763000000E+03
 1.003532545E+02	 1.719000000E+03
 1.052854009E+02	 1.711000000E+03
 1.102148860E+02	 1.754000000E+03
 1.151417119E+02	 1.715000000E+03
 1.200658807E+02	 1.704000000E+03
 1.249873945E+02	 1.677000000E+03
 1.299062555E+02	 1.669000000E+03
 1.348224658E+02	 1.653000000E+03
 1.397360274E+02	 1.658000000E+03
 1.446469425E+02	 1.652000000E+03
 1.495552132E+02	 1.671000000E+03
 1.544608416E+02	 1.647000000E+03
 1.593638298E+02	 1.643000000E+03
 1.642641799E+02	 1.641000000E+03
 1.691618940E+02	 1.624000000E+03
 1.740569743E+02	 1.588000000E+03
 1.789494227E+02	 1.558000000E+03
 1.838392415E+02	 1.576000000E+03
 1.887264326E+02	 1.583000000E+03
 1.936109983E+02	 1.584000000E+03
 1.984929405E+02	 1.571000000E+03
 2.033722614E+02	 1.596000000E+03
 2.082489630E+02	 1.575000000E+03
 2.131230475E+02	 1.672000000E+03
 2.179945169E+02	 1.721000000E+03
 2.228633733E+02	 1.690000000E+03
 2.277296187E+02	 1.653000000E+03
